timestamp,req_id,payload_bytes,policy,backend_id,status_code,e2e_ms,gateway_overhead_ms,error_body,backend_id_normalized,timestamp_raw,t_rel_s,strategy
208.074,resnet_p2c_c64_0018230,609948,p2c_pewma,sp26-cs525-0609,200,973.078,9.531,,sp26-cs525-0609.cs.illinois.edu,208.074,208.074,p2c_pewma
208.086,resnet_p2c_c64_0018231,610418,p2c_pewma,sp26-cs525-0605,200,679.449,10.636,,sp26-cs525-0605.cs.illinois.edu,208.086,208.086,p2c_pewma
208.089,resnet_p2c_c64_0018232,609784,p2c_pewma,sp26-cs525-0605,200,764.299,9.335,,sp26-cs525-0605.cs.illinois.edu,208.089,208.089,p2c_pewma
208.099,resnet_p2c_c64_0018233,610259,p2c_pewma,sp26-cs525-0617,200,1257.988,10.235,,sp26-cs525-0617.cs.illinois.edu,208.099,208.099,p2c_pewma
208.112,resnet_p2c_c64_0018234,610380,p2c_pewma,sp26-cs525-0608,200,470.815,9.091,,sp26-cs525-0608.cs.illinois.edu,208.112,208.112,p2c_pewma
208.121,resnet_p2c_c64_0018235,610146,p2c_pewma,sp26-cs525-0618,200,642.034,9.781,,sp26-cs525-0618.cs.illinois.edu,208.121,208.121,p2c_pewma
208.13,resnet_p2c_c64_0018236,609880,p2c_pewma,sp26-cs525-0608,200,561.76,10.96,,sp26-cs525-0608.cs.illinois.edu,208.13,208.130,p2c_pewma
208.151,resnet_p2c_c64_0018237,610057,p2c_pewma,sp26-cs525-0612,200,637.799,9.761,,sp26-cs525-0612.cs.illinois.edu,208.151,208.151,p2c_pewma
208.155,resnet_p2c_c64_0018238,609696,p2c_pewma,sp26-cs525-0619,200,1251.428,10.965,,sp26-cs525-0619.cs.illinois.edu,208.155,208.155,p2c_pewma
208.179,resnet_p2c_c64_0018239,609897,p2c_pewma,sp26-cs525-0614,200,1233.296,13.033,,sp26-cs525-0614.cs.illinois.edu,208.179,208.179,p2c_pewma
208.184,resnet_p2c_c64_0018240,610294,p2c_pewma,sp26-cs525-0613,200,1130.145,9.125,,sp26-cs525-0613.cs.illinois.edu,208.184,208.184,p2c_pewma
208.188,resnet_p2c_c64_0018241,609664,p2c_pewma,sp26-cs525-0613,200,1236.052,9.981,,sp26-cs525-0613.cs.illinois.edu,208.188,208.188,p2c_pewma
208.19,resnet_p2c_c64_0018242,609975,p2c_pewma,sp26-cs525-0618,200,675.049,8.293,,sp26-cs525-0618.cs.illinois.edu,208.19,208.190,p2c_pewma
208.192,resnet_p2c_c64_0018243,609615,p2c_pewma,sp26-cs525-0605,200,731.842,10.478,,sp26-cs525-0605.cs.illinois.edu,208.192,208.192,p2c_pewma
208.207,resnet_p2c_c64_0018244,610122,p2c_pewma,sp26-cs525-0612,200,749.244,9.413,,sp26-cs525-0612.cs.illinois.edu,208.207,208.207,p2c_pewma
208.209,resnet_p2c_c64_0018245,609759,p2c_pewma,sp26-cs525-0612,200,792.21,8.48,,sp26-cs525-0612.cs.illinois.edu,208.209,208.209,p2c_pewma
208.239,resnet_p2c_c64_0018246,609770,p2c_pewma,sp26-cs525-0607,200,1117.288,11.599,,sp26-cs525-0607.cs.illinois.edu,208.239,208.239,p2c_pewma
208.244,resnet_p2c_c64_0018247,610334,p2c_pewma,sp26-cs525-0609,200,851.112,11.183,,sp26-cs525-0609.cs.illinois.edu,208.244,208.244,p2c_pewma
208.244,resnet_p2c_c64_0018248,610310,p2c_pewma,sp26-cs525-0618,200,799.388,10.516,,sp26-cs525-0618.cs.illinois.edu,208.244,208.244,p2c_pewma
208.281,resnet_p2c_c64_0018249,610014,p2c_pewma,sp26-cs525-0605,200,754.38,7.884,,sp26-cs525-0605.cs.illinois.edu,208.281,208.281,p2c_pewma
208.295,resnet_p2c_c64_0018250,609990,p2c_pewma,sp26-cs525-0618,200,907.722,11.388,,sp26-cs525-0618.cs.illinois.edu,208.295,208.295,p2c_pewma
208.304,resnet_p2c_c64_0018251,609945,p2c_pewma,sp26-cs525-0617,200,1176.049,10.026,,sp26-cs525-0617.cs.illinois.edu,208.304,208.304,p2c_pewma
208.317,resnet_p2c_c64_0018252,610066,p2c_pewma,sp26-cs525-0615,200,1001.107,8.556,,sp26-cs525-0615.cs.illinois.edu,208.317,208.317,p2c_pewma
208.322,resnet_p2c_c64_0018253,609786,p2c_pewma,sp26-cs525-0615,200,1165.561,10.217,,sp26-cs525-0615.cs.illinois.edu,208.322,208.322,p2c_pewma
208.36,resnet_p2c_c64_0018254,609682,p2c_pewma,sp26-cs525-0618,200,913.536,11.796,,sp26-cs525-0618.cs.illinois.edu,208.36,208.360,p2c_pewma
208.368,resnet_p2c_c64_0018255,610211,p2c_pewma,sp26-cs525-0613,200,1705.912,12.67,,sp26-cs525-0613.cs.illinois.edu,208.368,208.368,p2c_pewma
208.376,resnet_p2c_c64_0018256,609616,p2c_pewma,sp26-cs525-0608,200,414.845,14.571,,sp26-cs525-0608.cs.illinois.edu,208.376,208.376,p2c_pewma
208.381,resnet_p2c_c64_0018257,610305,p2c_pewma,sp26-cs525-0612,200,684.075,10.697,,sp26-cs525-0612.cs.illinois.edu,208.381,208.381,p2c_pewma
208.403,resnet_p2c_c64_0018258,610168,p2c_pewma,sp26-cs525-0609,200,772.953,10.687,,sp26-cs525-0609.cs.illinois.edu,208.403,208.403,p2c_pewma
208.405,resnet_p2c_c64_0018259,609621,p2c_pewma,sp26-cs525-0605,503,749.79,11.974,,sp26-cs525-0605.cs.illinois.edu,208.405,208.405,p2c_pewma
208.409,resnet_p2c_c64_0018260,609911,p2c_pewma,sp26-cs525-0618,200,941.281,12.608,,sp26-cs525-0618.cs.illinois.edu,208.409,208.409,p2c_pewma
208.426,resnet_p2c_c64_0018261,610111,p2c_pewma,sp26-cs525-0608,200,432.529,11.547,,sp26-cs525-0608.cs.illinois.edu,208.426,208.426,p2c_pewma
208.458,resnet_p2c_c64_0018262,609670,p2c_pewma,sp26-cs525-0618,200,968.007,9.231,,sp26-cs525-0618.cs.illinois.edu,208.458,208.458,p2c_pewma
208.46,resnet_p2c_c64_0018263,610356,p2c_pewma,sp26-cs525-0606,200,392.828,8.143,,sp26-cs525-0606.cs.illinois.edu,208.46,208.460,p2c_pewma
208.464,resnet_p2c_c64_0018264,609774,p2c_pewma,sp26-cs525-0609,200,862.005,10.101,,sp26-cs525-0609.cs.illinois.edu,208.464,208.464,p2c_pewma
208.465,resnet_p2c_c64_0018265,610016,p2c_pewma,sp26-cs525-0606,200,469.804,9.613,,sp26-cs525-0606.cs.illinois.edu,208.465,208.465,p2c_pewma
208.494,resnet_p2c_c64_0018266,610037,p2c_pewma,sp26-cs525-0609,200,907.055,11.021,,sp26-cs525-0609.cs.illinois.edu,208.494,208.494,p2c_pewma
208.521,resnet_p2c_c64_0018267,610421,p2c_pewma,sp26-cs525-0607,200,976.059,11.842,,sp26-cs525-0607.cs.illinois.edu,208.521,208.521,p2c_pewma
208.522,resnet_p2c_c64_0018268,609557,p2c_pewma,sp26-cs525-0615,200,1029.853,12.274,,sp26-cs525-0615.cs.illinois.edu,208.522,208.522,p2c_pewma
208.535,resnet_p2c_c64_0018269,609720,p2c_pewma,sp26-cs525-0609,200,912.191,15.12,,sp26-cs525-0609.cs.illinois.edu,208.535,208.535,p2c_pewma
208.536,resnet_p2c_c64_0018270,610382,p2c_pewma,sp26-cs525-0619,200,973.25,9.566,,sp26-cs525-0619.cs.illinois.edu,208.536,208.536,p2c_pewma
208.559,resnet_p2c_c64_0018271,610124,p2c_pewma,sp26-cs525-0608,200,389.265,10.972,,sp26-cs525-0608.cs.illinois.edu,208.559,208.559,p2c_pewma
208.582,resnet_p2c_c64_0018272,610184,p2c_pewma,sp26-cs525-0606,200,482.869,11.802,,sp26-cs525-0606.cs.illinois.edu,208.582,208.582,p2c_pewma
208.583,resnet_p2c_c64_0018273,610413,p2c_pewma,sp26-cs525-0612,200,587.565,11.193,,sp26-cs525-0612.cs.illinois.edu,208.583,208.583,p2c_pewma
208.585,resnet_p2c_c64_0018274,609842,p2c_pewma,sp26-cs525-0615,200,1073.846,10.505,,sp26-cs525-0615.cs.illinois.edu,208.585,208.585,p2c_pewma
208.627,resnet_p2c_c64_0018275,610252,p2c_pewma,sp26-cs525-0618,200,848.736,10.629,,sp26-cs525-0618.cs.illinois.edu,208.627,208.627,p2c_pewma
208.664,resnet_p2c_c64_0018276,609704,p2c_pewma,sp26-cs525-0608,200,1020.964,7.54,,sp26-cs525-0608.cs.illinois.edu,208.664,208.664,p2c_pewma
208.685,resnet_p2c_c64_0018277,610394,p2c_pewma,sp26-cs525-0614,200,765.997,11.908,,sp26-cs525-0614.cs.illinois.edu,208.685,208.685,p2c_pewma
208.692,resnet_p2c_c64_0018278,609611,p2c_pewma,sp26-cs525-0606,200,475.501,11.781,,sp26-cs525-0606.cs.illinois.edu,208.692,208.692,p2c_pewma
208.72,resnet_p2c_c64_0018279,609912,p2c_pewma,sp26-cs525-0614,200,846.888,10.693,,sp26-cs525-0614.cs.illinois.edu,208.72,208.720,p2c_pewma
208.74,resnet_p2c_c64_0018280,609981,p2c_pewma,sp26-cs525-0609,200,785.428,13.082,,sp26-cs525-0609.cs.illinois.edu,208.74,208.740,p2c_pewma
208.763,resnet_p2c_c64_0018281,609609,p2c_pewma,sp26-cs525-0615,200,975.724,11.364,,sp26-cs525-0615.cs.illinois.edu,208.763,208.763,p2c_pewma
208.765,resnet_p2c_c64_0018282,609570,p2c_pewma,sp26-cs525-0615,200,1078.058,9.823,,sp26-cs525-0615.cs.illinois.edu,208.765,208.765,p2c_pewma
208.776,resnet_p2c_c64_0018283,609778,p2c_pewma,sp26-cs525-0618,200,764.93,10.885,,sp26-cs525-0618.cs.illinois.edu,208.776,208.776,p2c_pewma
208.789,resnet_p2c_c64_0018284,609837,p2c_pewma,sp26-cs525-0605,200,699.623,10.679,,sp26-cs525-0605.cs.illinois.edu,208.789,208.789,p2c_pewma
208.791,resnet_p2c_c64_0018285,609834,p2c_pewma,sp26-cs525-0617,200,791.801,8.416,,sp26-cs525-0617.cs.illinois.edu,208.791,208.791,p2c_pewma
208.798,resnet_p2c_c64_0018286,609729,p2c_pewma,sp26-cs525-0608,200,932.895,12.382,,sp26-cs525-0608.cs.illinois.edu,208.798,208.798,p2c_pewma
208.853,resnet_p2c_c64_0018287,610157,p2c_pewma,sp26-cs525-0609,200,751.674,9.837,,sp26-cs525-0609.cs.illinois.edu,208.853,208.853,p2c_pewma
208.853,resnet_p2c_c64_0018288,609888,p2c_pewma,sp26-cs525-0614,200,836.2,8.677,,sp26-cs525-0614.cs.illinois.edu,208.853,208.853,p2c_pewma
208.858,resnet_p2c_c64_0018289,610393,p2c_pewma,sp26-cs525-0612,200,442.13,11.605,,sp26-cs525-0612.cs.illinois.edu,208.858,208.858,p2c_pewma
208.865,resnet_p2c_c64_0018290,609971,p2c_pewma,sp26-cs525-0607,200,763.71,10.166,,sp26-cs525-0607.cs.illinois.edu,208.865,208.865,p2c_pewma
208.868,resnet_p2c_c64_0018291,609640,p2c_pewma,sp26-cs525-0608,200,900.257,11.375,,sp26-cs525-0608.cs.illinois.edu,208.868,208.868,p2c_pewma
208.924,resnet_p2c_c64_0018292,609706,p2c_pewma,sp26-cs525-0612,200,477.749,13.879,,sp26-cs525-0612.cs.illinois.edu,208.924,208.924,p2c_pewma
208.935,resnet_p2c_c64_0018293,609750,p2c_pewma,sp26-cs525-0608,200,939.31,12.134,,sp26-cs525-0608.cs.illinois.edu,208.935,208.935,p2c_pewma
208.948,resnet_p2c_c64_0018294,610364,p2c_pewma,sp26-cs525-0619,200,631.604,11.526,,sp26-cs525-0619.cs.illinois.edu,208.948,208.948,p2c_pewma
208.956,resnet_p2c_c64_0018295,610216,p2c_pewma,sp26-cs525-0606,200,251.625,8.19,,sp26-cs525-0606.cs.illinois.edu,208.956,208.956,p2c_pewma
208.986,resnet_p2c_c64_0018296,609865,p2c_pewma,sp26-cs525-0607,200,713.671,11.487,,sp26-cs525-0607.cs.illinois.edu,208.986,208.986,p2c_pewma
209.002,resnet_p2c_c64_0018297,610304,p2c_pewma,sp26-cs525-0614,200,767.748,11.881,,sp26-cs525-0614.cs.illinois.edu,209.002,209.002,p2c_pewma
209.035,resnet_p2c_c64_0018298,610028,p2c_pewma,sp26-cs525-0605,200,589.884,13.439,,sp26-cs525-0605.cs.illinois.edu,209.035,209.035,p2c_pewma
209.044,resnet_p2c_c64_0018299,609943,p2c_pewma,sp26-cs525-0612,200,457.178,8.869,,sp26-cs525-0612.cs.illinois.edu,209.044,209.044,p2c_pewma
209.047,resnet_p2c_c64_0018300,609807,p2c_pewma,sp26-cs525-0617,503,582.23,10.4,,sp26-cs525-0617.cs.illinois.edu,209.047,209.047,p2c_pewma
209.065,resnet_p2c_c64_0018301,610013,p2c_pewma,sp26-cs525-0618,200,676.711,13.928,,sp26-cs525-0618.cs.illinois.edu,209.065,209.065,p2c_pewma
209.065,resnet_p2c_c64_0018302,609682,p2c_pewma,sp26-cs525-0609,200,614.834,9.184,,sp26-cs525-0609.cs.illinois.edu,209.065,209.065,p2c_pewma
209.095,resnet_p2c_c64_0018303,610124,p2c_pewma,sp26-cs525-0606,200,224.759,11.707,,sp26-cs525-0606.cs.illinois.edu,209.095,209.095,p2c_pewma
209.137,resnet_p2c_c64_0018304,610374,p2c_pewma,sp26-cs525-0618,200,715.939,9.441,,sp26-cs525-0618.cs.illinois.edu,209.137,209.137,p2c_pewma
209.154,resnet_p2c_c64_0018305,609800,p2c_pewma,sp26-cs525-0614,200,703.436,9.631,,sp26-cs525-0614.cs.illinois.edu,209.154,209.154,p2c_pewma
209.167,resnet_p2c_c64_0018306,609551,p2c_pewma,sp26-cs525-0619,200,474.696,10.871,,sp26-cs525-0619.cs.illinois.edu,209.167,209.167,p2c_pewma
209.17,resnet_p2c_c64_0018307,609722,p2c_pewma,sp26-cs525-0605,200,519.29,13.243,,sp26-cs525-0605.cs.illinois.edu,209.17,209.170,p2c_pewma
209.173,resnet_p2c_c64_0018308,610290,p2c_pewma,sp26-cs525-0612,200,402.797,10.012,,sp26-cs525-0612.cs.illinois.edu,209.173,209.173,p2c_pewma
209.176,resnet_p2c_c64_0018309,609579,p2c_pewma,sp26-cs525-0608,200,763.033,12.047,,sp26-cs525-0608.cs.illinois.edu,209.176,209.176,p2c_pewma
209.198,resnet_p2c_c64_0018310,610188,p2c_pewma,sp26-cs525-0608,503,868.058,11.358,,sp26-cs525-0608.cs.illinois.edu,209.198,209.198,p2c_pewma
209.202,resnet_p2c_c64_0018311,610161,p2c_pewma,sp26-cs525-0619,200,506.556,10.835,,sp26-cs525-0619.cs.illinois.edu,209.202,209.202,p2c_pewma
209.208,resnet_p2c_c64_0018312,610366,p2c_pewma,sp26-cs525-0619,200,626.623,9.669,,sp26-cs525-0619.cs.illinois.edu,209.208,209.208,p2c_pewma
209.21,resnet_p2c_c64_0018313,609996,p2c_pewma,sp26-cs525-0607,200,547.765,10.187,,sp26-cs525-0607.cs.illinois.edu,209.21,209.210,p2c_pewma
209.217,resnet_p2c_c64_0018314,609815,p2c_pewma,sp26-cs525-0619,200,717.161,11.517,,sp26-cs525-0619.cs.illinois.edu,209.217,209.217,p2c_pewma
209.252,resnet_p2c_c64_0018315,609818,p2c_pewma,sp26-cs525-0618,200,752.974,10.051,,sp26-cs525-0618.cs.illinois.edu,209.252,209.252,p2c_pewma
209.26,resnet_p2c_c64_0018316,609694,p2c_pewma,sp26-cs525-0614,200,653.622,9.721,,sp26-cs525-0614.cs.illinois.edu,209.26,209.260,p2c_pewma
209.274,resnet_p2c_c64_0018317,609662,p2c_pewma,sp26-cs525-0619,200,735.751,13.638,,sp26-cs525-0619.cs.illinois.edu,209.274,209.274,p2c_pewma
209.277,resnet_p2c_c64_0018318,610153,p2c_pewma,sp26-cs525-0619,200,895.862,10.229,,sp26-cs525-0619.cs.illinois.edu,209.277,209.277,p2c_pewma
209.29,resnet_p2c_c64_0018319,610124,p2c_pewma,sp26-cs525-0612,200,400.339,8.327,,sp26-cs525-0612.cs.illinois.edu,209.29,209.290,p2c_pewma
209.292,resnet_p2c_c64_0018320,610254,p2c_pewma,sp26-cs525-0606,200,98.065,10.672,,sp26-cs525-0606.cs.illinois.edu,209.292,209.292,p2c_pewma
209.3,resnet_p2c_c64_0018321,610396,p2c_pewma,sp26-cs525-0605,200,541.921,10.749,,sp26-cs525-0605.cs.illinois.edu,209.3,209.300,p2c_pewma
209.314,resnet_p2c_c64_0018322,610154,p2c_pewma,sp26-cs525-0607,200,511.022,13.576,,sp26-cs525-0607.cs.illinois.edu,209.314,209.314,p2c_pewma
209.319,resnet_p2c_c64_0018323,609588,p2c_pewma,sp26-cs525-0617,200,421.271,11.54,,sp26-cs525-0617.cs.illinois.edu,209.319,209.319,p2c_pewma
209.32,resnet_p2c_c64_0018324,610059,p2c_pewma,sp26-cs525-0605,200,598.897,9.754,,sp26-cs525-0605.cs.illinois.edu,209.32,209.320,p2c_pewma
209.326,resnet_p2c_c64_0018325,609841,p2c_pewma,sp26-cs525-0612,200,464.148,10.839,,sp26-cs525-0612.cs.illinois.edu,209.326,209.326,p2c_pewma
209.335,resnet_p2c_c64_0018326,609953,p2c_pewma,sp26-cs525-0614,200,701.643,9.345,,sp26-cs525-0614.cs.illinois.edu,209.335,209.335,p2c_pewma
209.351,resnet_p2c_c64_0018327,610116,p2c_pewma,sp26-cs525-0615,200,555.636,12.057,,sp26-cs525-0615.cs.illinois.edu,209.351,209.351,p2c_pewma
209.356,resnet_p2c_c64_0018328,610098,p2c_pewma,sp26-cs525-0609,200,459.386,11.427,,sp26-cs525-0609.cs.illinois.edu,209.356,209.356,p2c_pewma
209.357,resnet_p2c_c64_0018329,609619,p2c_pewma,sp26-cs525-0605,200,1894.445,10.334,,sp26-cs525-0605.cs.illinois.edu,209.357,209.357,p2c_pewma
209.39,resnet_p2c_c64_0018330,610014,p2c_pewma,sp26-cs525-0615,200,641.371,10.366,,sp26-cs525-0615.cs.illinois.edu,209.39,209.390,p2c_pewma
209.401,resnet_p2c_c64_0018331,610422,p2c_pewma,sp26-cs525-0612,200,450.621,12.396,,sp26-cs525-0612.cs.illinois.edu,209.401,209.401,p2c_pewma
209.401,resnet_p2c_c64_0018332,609963,p2c_pewma,sp26-cs525-0618,200,696.923,13.214,,sp26-cs525-0618.cs.illinois.edu,209.401,209.401,p2c_pewma
209.407,resnet_p2c_c64_0018333,610385,p2c_pewma,sp26-cs525-0606,200,70.281,10.331,,sp26-cs525-0606.cs.illinois.edu,209.407,209.407,p2c_pewma
209.412,resnet_p2c_c64_0018334,610382,p2c_pewma,sp26-cs525-0607,200,505.598,9.138,,sp26-cs525-0607.cs.illinois.edu,209.412,209.412,p2c_pewma
209.424,resnet_p2c_c64_0018335,610216,p2c_pewma,sp26-cs525-0606,200,87.868,6.339,,sp26-cs525-0606.cs.illinois.edu,209.424,209.424,p2c_pewma
209.426,resnet_p2c_c64_0018336,610042,p2c_pewma,sp26-cs525-0617,200,404.247,11.077,,sp26-cs525-0617.cs.illinois.edu,209.426,209.426,p2c_pewma
209.447,resnet_p2c_c64_0018337,609911,p2c_pewma,sp26-cs525-0609,200,431.916,11.073,,sp26-cs525-0609.cs.illinois.edu,209.447,209.447,p2c_pewma
209.451,resnet_p2c_c64_0018338,610107,p2c_pewma,sp26-cs525-0617,200,416.174,10.58,,sp26-cs525-0617.cs.illinois.edu,209.451,209.451,p2c_pewma
209.476,resnet_p2c_c64_0018339,609649,p2c_pewma,sp26-cs525-0614,200,666.541,11.626,,sp26-cs525-0614.cs.illinois.edu,209.476,209.476,p2c_pewma
209.477,resnet_p2c_c64_0018340,609674,p2c_pewma,sp26-cs525-0609,200,460.635,10.048,,sp26-cs525-0609.cs.illinois.edu,209.477,209.477,p2c_pewma
209.48,resnet_p2c_c64_0018341,610044,p2c_pewma,sp26-cs525-0606,200,101.46,12.56,,sp26-cs525-0606.cs.illinois.edu,209.48,209.480,p2c_pewma
209.487,resnet_p2c_c64_0018342,609689,p2c_pewma,sp26-cs525-0617,200,475.716,12.672,,sp26-cs525-0617.cs.illinois.edu,209.487,209.487,p2c_pewma
209.488,resnet_p2c_c64_0018343,610309,p2c_pewma,sp26-cs525-0606,200,155.348,16.299,,sp26-cs525-0606.cs.illinois.edu,209.488,209.488,p2c_pewma
209.497,resnet_p2c_c64_0018344,610031,p2c_pewma,sp26-cs525-0606,200,1587.467,9.405,,sp26-cs525-0606.cs.illinois.edu,209.497,209.497,p2c_pewma
209.501,resnet_p2c_c64_0018345,609838,p2c_pewma,sp26-cs525-0618,200,660.571,7.992,,sp26-cs525-0618.cs.illinois.edu,209.501,209.501,p2c_pewma
209.509,resnet_p2c_c64_0018346,610291,p2c_pewma,sp26-cs525-0608,200,696.7,8.552,,sp26-cs525-0608.cs.illinois.edu,209.509,209.509,p2c_pewma
209.512,resnet_p2c_c64_0018347,609797,p2c_pewma,sp26-cs525-0617,200,624.626,12.498,,sp26-cs525-0617.cs.illinois.edu,209.512,209.512,p2c_pewma
209.526,resnet_p2c_c64_0018348,610048,p2c_pewma,sp26-cs525-0619,200,709.164,13.173,,sp26-cs525-0619.cs.illinois.edu,209.526,209.526,p2c_pewma
209.541,resnet_p2c_c64_0018349,609817,p2c_pewma,sp26-cs525-0617,200,663.7,9.426,,sp26-cs525-0617.cs.illinois.edu,209.541,209.541,p2c_pewma
209.552,resnet_p2c_c64_0018350,610305,p2c_pewma,sp26-cs525-0618,200,677.588,12.151,,sp26-cs525-0618.cs.illinois.edu,209.552,209.552,p2c_pewma
209.567,resnet_p2c_c64_0018351,609793,p2c_pewma,sp26-cs525-0612,200,1608.088,8.43,,sp26-cs525-0612.cs.illinois.edu,209.567,209.567,p2c_pewma
209.576,resnet_p2c_c64_0018352,610441,p2c_pewma,sp26-cs525-0613,200,586.48,12.641,,sp26-cs525-0613.cs.illinois.edu,209.576,209.576,p2c_pewma
209.58,resnet_p2c_c64_0018353,610373,p2c_pewma,sp26-cs525-0618,200,1246.268,11.895,,sp26-cs525-0618.cs.illinois.edu,209.58,209.580,p2c_pewma
209.581,resnet_p2c_c64_0018354,610295,p2c_pewma,sp26-cs525-0615,200,515.547,12.463,,sp26-cs525-0615.cs.illinois.edu,209.581,209.581,p2c_pewma
209.583,resnet_p2c_c64_0018355,609612,p2c_pewma,sp26-cs525-0618,200,1387.73,11.676,,sp26-cs525-0618.cs.illinois.edu,209.583,209.583,p2c_pewma
209.605,resnet_p2c_c64_0018356,610300,p2c_pewma,sp26-cs525-0618,200,1473.465,11.095,,sp26-cs525-0618.cs.illinois.edu,209.605,209.605,p2c_pewma
209.625,resnet_p2c_c64_0018357,609880,p2c_pewma,sp26-cs525-0607,200,436.462,7.701,,sp26-cs525-0607.cs.illinois.edu,209.625,209.625,p2c_pewma
209.629,resnet_p2c_c64_0018358,610092,p2c_pewma,sp26-cs525-0615,200,537.4,13.785,,sp26-cs525-0615.cs.illinois.edu,209.629,209.629,p2c_pewma
209.629,resnet_p2c_c64_0018359,610431,p2c_pewma,sp26-cs525-0617,200,665.314,11.065,,sp26-cs525-0617.cs.illinois.edu,209.629,209.629,p2c_pewma
209.642,resnet_p2c_c64_0018360,610368,p2c_pewma,sp26-cs525-0606,200,1492.515,12.879,,sp26-cs525-0606.cs.illinois.edu,209.642,209.642,p2c_pewma
209.644,resnet_p2c_c64_0018361,610086,p2c_pewma,sp26-cs525-0614,200,552.906,12.824,,sp26-cs525-0614.cs.illinois.edu,209.644,209.644,p2c_pewma
209.659,resnet_p2c_c64_0018362,610390,p2c_pewma,sp26-cs525-0619,200,630.576,8.916,,sp26-cs525-0619.cs.illinois.edu,209.659,209.659,p2c_pewma
209.68,resnet_p2c_c64_0018363,609623,p2c_pewma,sp26-cs525-0617,200,716.582,9.848,,sp26-cs525-0617.cs.illinois.edu,209.68,209.680,p2c_pewma
209.685,resnet_p2c_c64_0018364,610322,p2c_pewma,sp26-cs525-0613,200,514.608,12.001,,sp26-cs525-0613.cs.illinois.edu,209.685,209.685,p2c_pewma
209.69,resnet_p2c_c64_0018365,610343,p2c_pewma,sp26-cs525-0606,200,1534.533,11.429,,sp26-cs525-0606.cs.illinois.edu,209.69,209.690,p2c_pewma
209.69,resnet_p2c_c64_0018366,610302,p2c_pewma,sp26-cs525-0609,200,295.85,8.132,,sp26-cs525-0609.cs.illinois.edu,209.69,209.690,p2c_pewma
209.69,resnet_p2c_c64_0018367,610272,p2c_pewma,sp26-cs525-0613,200,568.403,13.836,,sp26-cs525-0613.cs.illinois.edu,209.69,209.690,p2c_pewma
209.699,resnet_p2c_c64_0018368,610301,p2c_pewma,sp26-cs525-0613,200,735.848,10.049,,sp26-cs525-0613.cs.illinois.edu,209.699,209.699,p2c_pewma
209.709,resnet_p2c_c64_0018369,610350,p2c_pewma,sp26-cs525-0617,200,778.695,9.87,,sp26-cs525-0617.cs.illinois.edu,209.709,209.709,p2c_pewma
209.731,resnet_p2c_c64_0018370,610267,p2c_pewma,sp26-cs525-0615,200,1605.354,9.487,,sp26-cs525-0615.cs.illinois.edu,209.731,209.731,p2c_pewma
209.739,resnet_p2c_c64_0018371,610266,p2c_pewma,sp26-cs525-0619,200,645.083,14.379,,sp26-cs525-0619.cs.illinois.edu,209.739,209.739,p2c_pewma
209.74,resnet_p2c_c64_0018372,609695,p2c_pewma,sp26-cs525-0617,200,797.152,9.389,,sp26-cs525-0617.cs.illinois.edu,209.74,209.740,p2c_pewma
209.741,resnet_p2c_c64_0018373,610369,p2c_pewma,sp26-cs525-0618,200,1424.816,9.46,,sp26-cs525-0618.cs.illinois.edu,209.741,209.741,p2c_pewma
209.758,resnet_p2c_c64_0018374,609744,p2c_pewma,sp26-cs525-0617,200,945.803,8.766,,sp26-cs525-0617.cs.illinois.edu,209.758,209.758,p2c_pewma
209.768,resnet_p2c_c64_0018375,610276,p2c_pewma,sp26-cs525-0612,200,1521.712,8.956,,sp26-cs525-0612.cs.illinois.edu,209.768,209.768,p2c_pewma
209.769,resnet_p2c_c64_0018376,609820,p2c_pewma,sp26-cs525-0609,200,287.975,11.513,,sp26-cs525-0609.cs.illinois.edu,209.769,209.769,p2c_pewma
209.79,resnet_p2c_c64_0018377,609690,p2c_pewma,sp26-cs525-0614,200,506.469,11.762,,sp26-cs525-0614.cs.illinois.edu,209.79,209.790,p2c_pewma
209.816,resnet_p2c_c64_0018378,609573,p2c_pewma,sp26-cs525-0606,200,1507.832,10.147,,sp26-cs525-0606.cs.illinois.edu,209.816,209.816,p2c_pewma
209.825,resnet_p2c_c64_0018379,609735,p2c_pewma,sp26-cs525-0613,200,694.182,8.44,,sp26-cs525-0613.cs.illinois.edu,209.825,209.825,p2c_pewma
209.83,resnet_p2c_c64_0018380,609603,p2c_pewma,sp26-cs525-0619,200,594.768,10.464,,sp26-cs525-0619.cs.illinois.edu,209.83,209.830,p2c_pewma
209.835,resnet_p2c_c64_0018381,609784,p2c_pewma,sp26-cs525-0607,200,276.001,8.455,,sp26-cs525-0607.cs.illinois.edu,209.835,209.835,p2c_pewma
209.842,resnet_p2c_c64_0018382,610175,p2c_pewma,sp26-cs525-0614,200,519.517,10.607,,sp26-cs525-0614.cs.illinois.edu,209.842,209.842,p2c_pewma
209.843,resnet_p2c_c64_0018383,610063,p2c_pewma,sp26-cs525-0613,200,760.893,9.221,,sp26-cs525-0613.cs.illinois.edu,209.843,209.843,p2c_pewma
209.852,resnet_p2c_c64_0018384,609756,p2c_pewma,sp26-cs525-0608,200,421.058,12.144,,sp26-cs525-0608.cs.illinois.edu,209.852,209.852,p2c_pewma
209.853,resnet_p2c_c64_0018385,609847,p2c_pewma,sp26-cs525-0607,200,333.465,10.212,,sp26-cs525-0607.cs.illinois.edu,209.853,209.853,p2c_pewma
