current_path,filename,extension,byte_size,sha256,contributor,collection_script,experiment_family,experiment_id,run_id,source_machine,target_machine,model_workload,fault_type,timestamp_start,timestamp_end,duration,row_count,delimiter,encoding,column_names,timestamp_format,timestamp_precision,sampling_interval,numeric_precision,units,existing_tags,provenance_classification,evidence_for_classification,proposed_action,confidence,manual_review_required
data/results_release/ResNet50_CIFAR10_round_robin/normalized_request_level/campaign_cv_resnet_rr_c24.csv,campaign_cv_resnet_rr_c24.csv,.csv,560817,966f92fce6a981a792488c5cc18fe52aed50bf0ac983b5743ea5749fb09712dd,Jisheng Jiang (jisheng3),scripts/campaign_a_orchestrator.py,ResNet50_CIFAR10,exp_resnet50_cifar10,campaign_cv_resnet_rr_c24,sp26-cs525-0601 (gateway),sp26-cs525-0605..0620 (triton),ResNet-50/CIFAR-10,fail-slow (tc delay 50-200ms),0.021,N/A,N/A,4088,",",utf-8,"timestamp,req_id,payload_bytes,policy,backend_id,status_code,e2e_ms,gateway_overhead_ms,error_body,backend_id_normalized,timestamp_raw,t_rel_s,strategy",relative_seconds,microseconds,event-driven,float64,"latency: ms, payload: bytes",curated_release,EMPIRICAL_DERIVED,Derived and normalized request-level/benchmark tables produced from raw cluster runs.,keep_in_data_processed,HIGH,False
data/results_release/ResNet50_CIFAR10_round_robin/normalized_request_level/campaign_cv_resnet_rr_c32.csv,campaign_cv_resnet_rr_c32.csv,.csv,592155,429fcd2a50b6d0b9d1e84762604c345dfde0f60c01f2320726934e3ffbe89a16,Jisheng Jiang (jisheng3),scripts/campaign_a_orchestrator.py,ResNet50_CIFAR10,exp_resnet50_cifar10,campaign_cv_resnet_rr_c32,sp26-cs525-0601 (gateway),sp26-cs525-0605..0620 (triton),ResNet-50/CIFAR-10,fail-slow (tc delay 50-200ms),0.122,N/A,N/A,4299,",",utf-8,"timestamp,req_id,payload_bytes,policy,backend_id,status_code,e2e_ms,gateway_overhead_ms,error_body,backend_id_normalized,timestamp_raw,t_rel_s,strategy",relative_seconds,microseconds,event-driven,float64,"latency: ms, payload: bytes",curated_release,EMPIRICAL_DERIVED,Derived and normalized request-level/benchmark tables produced from raw cluster runs.,keep_in_data_processed,HIGH,False
data/results_release/ResNet50_CIFAR10_round_robin/normalized_request_level/campaign_cv_resnet_rr_c48.csv,campaign_cv_resnet_rr_c48.csv,.csv,496469,224f3d994a478cde9e754a18ba0545471cf42fe1c48413daa550cb6df6efacff,Jisheng Jiang (jisheng3),scripts/campaign_a_orchestrator.py,ResNet50_CIFAR10,exp_resnet50_cifar10,campaign_cv_resnet_rr_c48,sp26-cs525-0601 (gateway),sp26-cs525-0605..0620 (triton),ResNet-50/CIFAR-10,fail-slow (tc delay 50-200ms),0.065,N/A,N/A,3602,",",utf-8,"timestamp,req_id,payload_bytes,policy,backend_id,status_code,e2e_ms,gateway_overhead_ms,error_body,backend_id_normalized,timestamp_raw,t_rel_s,strategy",relative_seconds,microseconds,event-driven,float64,"latency: ms, payload: bytes",curated_release,EMPIRICAL_DERIVED,Derived and normalized request-level/benchmark tables produced from raw cluster runs.,keep_in_data_processed,HIGH,False
data/results_release/ResNet50_CIFAR10_round_robin/normalized_request_level/campaign_cv_resnet_rr_c64.csv,campaign_cv_resnet_rr_c64.csv,.csv,399246,04ff811f67cd442191af270689e027625735641c0e4c20165b13916c0e5dab4b,Jisheng Jiang (jisheng3),scripts/campaign_a_orchestrator.py,ResNet50_CIFAR10,exp_resnet50_cifar10,campaign_cv_resnet_rr_c64,sp26-cs525-0601 (gateway),sp26-cs525-0605..0620 (triton),ResNet-50/CIFAR-10,fail-slow (tc delay 50-200ms),0.019,N/A,N/A,2895,",",utf-8,"timestamp,req_id,payload_bytes,policy,backend_id,status_code,e2e_ms,gateway_overhead_ms,error_body,backend_id_normalized,timestamp_raw,t_rel_s,strategy",relative_seconds,microseconds,event-driven,float64,"latency: ms, payload: bytes",curated_release,EMPIRICAL_DERIVED,Derived and normalized request-level/benchmark tables produced from raw cluster runs.,keep_in_data_processed,HIGH,False
data/results_release/ResNet50_CIFAR10_round_robin/raw_request_level/campaign_cv_resnet_rr_c16.csv,campaign_cv_resnet_rr_c16.csv,.csv,247537,f466576b3e186d478b86c351f1f8b85360779f4c15b774098033a044404b08b8,Jisheng Jiang (jisheng3),scripts/campaign_a_orchestrator.py,ResNet50_CIFAR10,exp_resnet50_cifar10,campaign_cv_resnet_rr_c16,sp26-cs525-0601 (gateway),sp26-cs525-0605..0620 (triton),ResNet-50/CIFAR-10,fail-slow (tc delay 50-200ms),0.014,N/A,N/A,3175,",",utf-8,"timestamp,req_id,payload_bytes,policy,backend_id,status_code,e2e_ms,gateway_overhead_ms,",relative_seconds,microseconds,event-driven,float64,"latency: ms, payload: bytes",curated_release,EMPIRICAL_DERIVED,Derived and normalized request-level/benchmark tables produced from raw cluster runs.,keep_in_data_processed,HIGH,False
data/results_release/ResNet50_CIFAR10_round_robin/raw_request_level/campaign_cv_resnet_rr_c24.csv,campaign_cv_resnet_rr_c24.csv,.csv,320038,7e515cdca4a0469b0283ddce306395b16fdc53801cde079a9bdada2a6544cd3f,Jisheng Jiang (jisheng3),scripts/campaign_a_orchestrator.py,ResNet50_CIFAR10,exp_resnet50_cifar10,campaign_cv_resnet_rr_c24,sp26-cs525-0601 (gateway),sp26-cs525-0605..0620 (triton),ResNet-50/CIFAR-10,fail-slow (tc delay 50-200ms),0.021,N/A,N/A,4088,",",utf-8,"timestamp,req_id,payload_bytes,policy,backend_id,status_code,e2e_ms,gateway_overhead_ms,",relative_seconds,microseconds,event-driven,float64,"latency: ms, payload: bytes",curated_release,EMPIRICAL_DERIVED,Derived and normalized request-level/benchmark tables produced from raw cluster runs.,keep_in_data_processed,HIGH,False
data/results_release/ResNet50_CIFAR10_round_robin/raw_request_level/campaign_cv_resnet_rr_c32.csv,campaign_cv_resnet_rr_c32.csv,.csv,339007,81d46d5b3209a5e87c0550d4fec661ad16ff85ff7f8c26b7eb0368ebe648834f,Jisheng Jiang (jisheng3),scripts/campaign_a_orchestrator.py,ResNet50_CIFAR10,exp_resnet50_cifar10,campaign_cv_resnet_rr_c32,sp26-cs525-0601 (gateway),sp26-cs525-0605..0620 (triton),ResNet-50/CIFAR-10,fail-slow (tc delay 50-200ms),0.122,N/A,N/A,4299,",",utf-8,"timestamp,req_id,payload_bytes,policy,backend_id,status_code,e2e_ms,gateway_overhead_ms,",relative_seconds,microseconds,event-driven,float64,"latency: ms, payload: bytes",curated_release,EMPIRICAL_DERIVED,Derived and normalized request-level/benchmark tables produced from raw cluster runs.,keep_in_data_processed,HIGH,False
data/results_release/ResNet50_CIFAR10_round_robin/raw_request_level/campaign_cv_resnet_rr_c48.csv,campaign_cv_resnet_rr_c48.csv,.csv,284811,c7a17e67ad41b4b745418b7f693025e0068e2d7b509f6f1c68f5e92f9824e4c5,Jisheng Jiang (jisheng3),scripts/campaign_a_orchestrator.py,ResNet50_CIFAR10,exp_resnet50_cifar10,campaign_cv_resnet_rr_c48,sp26-cs525-0601 (gateway),sp26-cs525-0605..0620 (triton),ResNet-50/CIFAR-10,fail-slow (tc delay 50-200ms),0.065,N/A,N/A,3602,",",utf-8,"timestamp,req_id,payload_bytes,policy,backend_id,status_code,e2e_ms,gateway_overhead_ms,",relative_seconds,microseconds,event-driven,float64,"latency: ms, payload: bytes",curated_release,EMPIRICAL_DERIVED,Derived and normalized request-level/benchmark tables produced from raw cluster runs.,keep_in_data_processed,HIGH,False
data/results_release/ResNet50_CIFAR10_round_robin/raw_request_level/campaign_cv_resnet_rr_c64.csv,campaign_cv_resnet_rr_c64.csv,.csv,229206,e876f0e0743ec760733de633ebc9e9af0bcbfb40f953188d686c729d73f06ef4,Jisheng Jiang (jisheng3),scripts/campaign_a_orchestrator.py,ResNet50_CIFAR10,exp_resnet50_cifar10,campaign_cv_resnet_rr_c64,sp26-cs525-0601 (gateway),sp26-cs525-0605..0620 (triton),ResNet-50/CIFAR-10,fail-slow (tc delay 50-200ms),0.019,N/A,N/A,2895,",",utf-8,"timestamp,req_id,payload_bytes,policy,backend_id,status_code,e2e_ms,gateway_overhead_ms,",relative_seconds,microseconds,event-driven,float64,"latency: ms, payload: bytes",curated_release,EMPIRICAL_DERIVED,Derived and normalized request-level/benchmark tables produced from raw cluster runs.,keep_in_data_processed,HIGH,False
data/results_release/ResNet50_CIFAR10_round_robin/summary/summary_resnet_rr.csv,summary_resnet_rr.csv,.csv,2077,d11abee912c796a853cc5b422981d8f881418c960247956aba7ce15a87483381,Jisheng Jiang (jisheng3),scripts/campaign_a_orchestrator.py,ResNet50_CIFAR10,exp_resnet50_cifar10,summary_resnet_rr,sp26-cs525-0601 (gateway),sp26-cs525-0605..0620 (triton),ResNet-50/CIFAR-10,fail-slow (tc delay 50-200ms),N/A,N/A,N/A,20,",",utf-8,"model,framework,dataset,runtime,concurrency,phase,duration_s,",relative_seconds,microseconds,event-driven,float64,"latency: ms, payload: bytes",curated_release,EMPIRICAL_DERIVED,Derived and normalized request-level/benchmark tables produced from raw cluster runs.,keep_in_data_processed,HIGH,False
data/results_release/ResNet50_CIFAR10_tri_cb/benchmark/benchmark_resnet_tricb.json,benchmark_resnet_tricb.json,.json,7295,88d5bf37ebf0f250aef74b69218bc9442915086de3cc1656301c1d7b2476f629,Jisheng Jiang (jisheng3),scripts/campaign_a_orchestrator.py,ResNet50_CIFAR10,exp_resnet50_cifar10,benchmark_resnet_tricb,sp26-cs525-0601 (gateway),sp26-cs525-0605..0620 (triton),ResNet-50/CIFAR-10,fail-slow (tc delay 50-200ms),N/A,N/A,N/A,7,N/A,utf-8,model|dataset|serving|framework|campaign|artifacts|results_overall,relative_seconds,microseconds,event-driven,float64,"latency: ms, payload: bytes",curated_release,EMPIRICAL_DERIVED,Derived and normalized request-level/benchmark tables produced from raw cluster runs.,keep_in_data_processed,HIGH,False
data/results_release/ResNet50_CIFAR10_tri_cb/metadata/manifest_release.json,manifest_release.json,.json,424,a5c0f205431357c050fe0d73fda931f6c44b75b253677ef44083c093d376c58e,Jisheng Jiang (jisheng3),scripts/campaign_a_orchestrator.py,ResNet50_CIFAR10,exp_resnet50_cifar10,manifest_release,sp26-cs525-0601 (gateway),sp26-cs525-0605..0620 (triton),Cluster Telemetry,fail-slow (tc delay 50-200ms),N/A,N/A,N/A,8,N/A,utf-8,experiment_name|model|dataset|framework_mode|experiment_type|concurrency_levels|schema_version|file_counts,relative_seconds,microseconds,event-driven,float64,"latency: ms, payload: bytes",curated_release,EMPIRICAL_DERIVED,Derived and normalized request-level/benchmark tables produced from raw cluster runs.,keep_in_data_processed,HIGH,False
data/results_release/ResNet50_CIFAR10_tri_cb/metadata/README_RELEASE.txt,README_RELEASE.txt,.txt,369,a4ff027641c6ee6212d69f30025c7c47b99edebc509f9162a02bfc402c1f2a9b,Jisheng Jiang (jisheng3),scripts/campaign_a_orchestrator.py,ResNet50_CIFAR10,exp_resnet50_cifar10,README_RELEASE,sp26-cs525-0601 (gateway),sp26-cs525-0605..0620 (triton),Cluster Telemetry,fail-slow (tc delay 50-200ms),N/A,N/A,N/A,0,N/A,utf-8,N/A,relative_seconds,microseconds,event-driven,float64,"latency: ms, payload: bytes",curated_release,EMPIRICAL_DERIVED,Derived and normalized request-level/benchmark tables produced from raw cluster runs.,keep_in_data_processed,HIGH,False
data/results_release/ResNet50_CIFAR10_tri_cb/normalized_request_level/campaign_cv_resnet_tricb_c16.csv,campaign_cv_resnet_tricb_c16.csv,.csv,5784445,1bb14cd4e7bddefe63bd3aaf88bf542d433559984d56ee8fa69e1e43f2fd9c5d,Jisheng Jiang (jisheng3),scripts/campaign_a_orchestrator.py,ResNet50_CIFAR10,exp_resnet50_cifar10,campaign_cv_resnet_tricb_c16,sp26-cs525-0601 (gateway),sp26-cs525-0605..0620 (triton),ResNet-50/CIFAR-10,fail-slow (tc delay 50-200ms),N/A,N/A,N/A,41108,",",utf-8,"timestamp,req_id,payload_bytes,policy,backend_id,status_code,e2e_ms,gateway_overhead_ms,error_body,backend_id_normalized,timestamp_raw,t_rel_s,strategy",relative_seconds,microseconds,event-driven,float64,"latency: ms, payload: bytes",curated_release,EMPIRICAL_DERIVED,Derived and normalized request-level/benchmark tables produced from raw cluster runs.,keep_in_data_processed,HIGH,False
data/results_release/ResNet50_CIFAR10_tri_cb/normalized_request_level/campaign_cv_resnet_tricb_c24.csv,campaign_cv_resnet_tricb_c24.csv,.csv,6471052,52ed3ef126297ea0ea8e1a9e18e0d836679a55f1c692ba456102ba35728b7c63,Jisheng Jiang (jisheng3),scripts/campaign_a_orchestrator.py,ResNet50_CIFAR10,exp_resnet50_cifar10,campaign_cv_resnet_tricb_c24,sp26-cs525-0601 (gateway),sp26-cs525-0605..0620 (triton),ResNet-50/CIFAR-10,fail-slow (tc delay 50-200ms),N/A,N/A,N/A,45894,",",utf-8,"timestamp,req_id,payload_bytes,policy,backend_id,status_code,e2e_ms,gateway_overhead_ms,error_body,backend_id_normalized,timestamp_raw,t_rel_s,strategy",relative_seconds,microseconds,event-driven,float64,"latency: ms, payload: bytes",curated_release,EMPIRICAL_DERIVED,Derived and normalized request-level/benchmark tables produced from raw cluster runs.,keep_in_data_processed,HIGH,False
data/results_release/ResNet50_CIFAR10_tri_cb/normalized_request_level/campaign_cv_resnet_tricb_c32.csv,campaign_cv_resnet_tricb_c32.csv,.csv,5829273,9478fd93209473de55fccc2fbe5b1f8321aebfa0d377b7a8f742e4d94e641697,Jisheng Jiang (jisheng3),scripts/campaign_a_orchestrator.py,ResNet50_CIFAR10,exp_resnet50_cifar10,campaign_cv_resnet_tricb_c32,sp26-cs525-0601 (gateway),sp26-cs525-0605..0620 (triton),ResNet-50/CIFAR-10,fail-slow (tc delay 50-200ms),N/A,N/A,N/A,41258,",",utf-8,"timestamp,req_id,payload_bytes,policy,backend_id,status_code,e2e_ms,gateway_overhead_ms,error_body,backend_id_normalized,timestamp_raw,t_rel_s,strategy",relative_seconds,microseconds,event-driven,float64,"latency: ms, payload: bytes",curated_release,EMPIRICAL_DERIVED,Derived and normalized request-level/benchmark tables produced from raw cluster runs.,keep_in_data_processed,HIGH,False
data/results_release/ResNet50_CIFAR10_tri_cb/normalized_request_level/campaign_cv_resnet_tricb_c48.csv,campaign_cv_resnet_tricb_c48.csv,.csv,5399925,d7d25fc2357a72f17c4450b1a479e076f52166bad409e403e893441b84d263dd,Jisheng Jiang (jisheng3),scripts/campaign_a_orchestrator.py,ResNet50_CIFAR10,exp_resnet50_cifar10,campaign_cv_resnet_tricb_c48,sp26-cs525-0601 (gateway),sp26-cs525-0605..0620 (triton),ResNet-50/CIFAR-10,fail-slow (tc delay 50-200ms),N/A,N/A,N/A,38191,",",utf-8,"timestamp,req_id,payload_bytes,policy,backend_id,status_code,e2e_ms,gateway_overhead_ms,error_body,backend_id_normalized,timestamp_raw,t_rel_s,strategy",relative_seconds,microseconds,event-driven,float64,"latency: ms, payload: bytes",curated_release,EMPIRICAL_DERIVED,Derived and normalized request-level/benchmark tables produced from raw cluster runs.,keep_in_data_processed,HIGH,False
data/results_release/ResNet50_CIFAR10_tri_cb/normalized_request_level/campaign_cv_resnet_tricb_c64.csv,campaign_cv_resnet_tricb_c64.csv,.csv,5439457,5d6b9061feb5328f63c05fe76ddf56aca7de0d69865475bfc9950009969ce7e8,Jisheng Jiang (jisheng3),scripts/campaign_a_orchestrator.py,ResNet50_CIFAR10,exp_resnet50_cifar10,campaign_cv_resnet_tricb_c64,sp26-cs525-0601 (gateway),sp26-cs525-0605..0620 (triton),ResNet-50/CIFAR-10,fail-slow (tc delay 50-200ms),N/A,N/A,N/A,38428,",",utf-8,"timestamp,req_id,payload_bytes,policy,backend_id,status_code,e2e_ms,gateway_overhead_ms,error_body,backend_id_normalized,timestamp_raw,t_rel_s,strategy",relative_seconds,microseconds,event-driven,float64,"latency: ms, payload: bytes",curated_release,EMPIRICAL_DERIVED,Derived and normalized request-level/benchmark tables produced from raw cluster runs.,keep_in_data_processed,HIGH,False
data/results_release/ResNet50_CIFAR10_tri_cb/raw_request_level/campaign_cv_resnet_tricb_c16.csv,campaign_cv_resnet_tricb_c16.csv,.csv,3484989,594e7abf5235695562f341246ea1db100d8d657493bdbdd55266d538e6415215,Jisheng Jiang (jisheng3),scripts/campaign_a_orchestrator.py,ResNet50_CIFAR10,exp_resnet50_cifar10,campaign_cv_resnet_tricb_c16,sp26-cs525-0601 (gateway),sp26-cs525-0605..0620 (triton),ResNet-50/CIFAR-10,fail-slow (tc delay 50-200ms),N/A,N/A,N/A,41108,",",utf-8,"timestamp,req_id,payload_bytes,policy,backend_id,status_code,e2e_ms,gateway_overhead_ms,",relative_seconds,microseconds,event-driven,float64,"latency: ms, payload: bytes",curated_release,EMPIRICAL_DERIVED,Derived and normalized request-level/benchmark tables produced from raw cluster runs.,keep_in_data_processed,HIGH,False
data/results_release/ResNet50_CIFAR10_tri_cb/raw_request_level/campaign_cv_resnet_tricb_c24.csv,campaign_cv_resnet_tricb_c24.csv,.csv,3904050,197550bcd3bf5ec4cf707ccf5a3b7b6ccc21d65e18cbb22aff837df24c2f1221,Jisheng Jiang (jisheng3),scripts/campaign_a_orchestrator.py,ResNet50_CIFAR10,exp_resnet50_cifar10,campaign_cv_resnet_tricb_c24,sp26-cs525-0601 (gateway),sp26-cs525-0605..0620 (triton),ResNet-50/CIFAR-10,fail-slow (tc delay 50-200ms),N/A,N/A,N/A,45894,",",utf-8,"timestamp,req_id,payload_bytes,policy,backend_id,status_code,e2e_ms,gateway_overhead_ms,",relative_seconds,microseconds,event-driven,float64,"latency: ms, payload: bytes",curated_release,EMPIRICAL_DERIVED,Derived and normalized request-level/benchmark tables produced from raw cluster runs.,keep_in_data_processed,HIGH,False
data/results_release/ResNet50_CIFAR10_tri_cb/raw_request_level/campaign_cv_resnet_tricb_c32.csv,campaign_cv_resnet_tricb_c32.csv,.csv,3521409,0ba3fe87d44eb36c71ceff32d111288d711c3e75e103aff255208975fbe465ba,Jisheng Jiang (jisheng3),scripts/campaign_a_orchestrator.py,ResNet50_CIFAR10,exp_resnet50_cifar10,campaign_cv_resnet_tricb_c32,sp26-cs525-0601 (gateway),sp26-cs525-0605..0620 (triton),ResNet-50/CIFAR-10,fail-slow (tc delay 50-200ms),N/A,N/A,N/A,41258,",",utf-8,"timestamp,req_id,payload_bytes,policy,backend_id,status_code,e2e_ms,gateway_overhead_ms,",relative_seconds,microseconds,event-driven,float64,"latency: ms, payload: bytes",curated_release,EMPIRICAL_DERIVED,Derived and normalized request-level/benchmark tables produced from raw cluster runs.,keep_in_data_processed,HIGH,False
data/results_release/ResNet50_CIFAR10_tri_cb/raw_request_level/campaign_cv_resnet_tricb_c48.csv,campaign_cv_resnet_tricb_c48.csv,.csv,3265419,d88c0ebc2e6dddcd1fe644e07f11b05d6c4e0419fe49a652a2accd07ac0e81fd,Jisheng Jiang (jisheng3),scripts/campaign_a_orchestrator.py,ResNet50_CIFAR10,exp_resnet50_cifar10,campaign_cv_resnet_tricb_c48,sp26-cs525-0601 (gateway),sp26-cs525-0605..0620 (triton),ResNet-50/CIFAR-10,fail-slow (tc delay 50-200ms),N/A,N/A,N/A,38191,",",utf-8,"timestamp,req_id,payload_bytes,policy,backend_id,status_code,e2e_ms,gateway_overhead_ms,",relative_seconds,microseconds,event-driven,float64,"latency: ms, payload: bytes",curated_release,EMPIRICAL_DERIVED,Derived and normalized request-level/benchmark tables produced from raw cluster runs.,keep_in_data_processed,HIGH,False
data/results_release/ResNet50_CIFAR10_tri_cb/raw_request_level/campaign_cv_resnet_tricb_c64.csv,campaign_cv_resnet_tricb_c64.csv,.csv,3291514,0d5181f9bc3d6edb24e2810932227ac2d8bf6a3d6b370ae6a1bf0e5930021471,Jisheng Jiang (jisheng3),scripts/campaign_a_orchestrator.py,ResNet50_CIFAR10,exp_resnet50_cifar10,campaign_cv_resnet_tricb_c64,sp26-cs525-0601 (gateway),sp26-cs525-0605..0620 (triton),ResNet-50/CIFAR-10,fail-slow (tc delay 50-200ms),N/A,N/A,N/A,38428,",",utf-8,"timestamp,req_id,payload_bytes,policy,backend_id,status_code,e2e_ms,gateway_overhead_ms,",relative_seconds,microseconds,event-driven,float64,"latency: ms, payload: bytes",curated_release,EMPIRICAL_DERIVED,Derived and normalized request-level/benchmark tables produced from raw cluster runs.,keep_in_data_processed,HIGH,False
data/results_release/ResNet50_CIFAR10_tri_cb/summary/summary_resnet_tricb.csv,summary_resnet_tricb.csv,.csv,1078,55376a858f3ef275b2c420d7ad389e97bb4c60d635ce1d594d9f6f25804499e8,Jisheng Jiang (jisheng3),scripts/campaign_a_orchestrator.py,ResNet50_CIFAR10,exp_resnet50_cifar10,summary_resnet_tricb,sp26-cs525-0601 (gateway),sp26-cs525-0605..0620 (triton),ResNet-50/CIFAR-10,fail-slow (tc delay 50-200ms),N/A,N/A,N/A,20,",",utf-8,"model,framework,dataset,concurrency,phase,duration_s,requests,",relative_seconds,microseconds,event-driven,float64,"latency: ms, payload: bytes",curated_release,EMPIRICAL_DERIVED,Derived and normalized request-level/benchmark tables produced from raw cluster runs.,keep_in_data_processed,HIGH,False
data/results_release_figures/FIGURE_MANIFEST.csv,FIGURE_MANIFEST.csv,.csv,6345,24b44b85b6d56d5fdca846341bba2d9ab4a527e8e037aa69dde98e8adbe57ebb,Jisheng Jiang (jisheng3),scripts/campaign_a_orchestrator.py,Infrastructure_Benchmark,exp_infrastructure_benchmark,FIGURE_MANIFEST,sp26-cs525-0601 (gateway),sp26-cs525-0605..0620 (triton),Cluster Telemetry,fail-slow (tc delay 50-200ms),N/A,N/A,N/A,57,",",utf-8,"experiment_folder,figure_file,figure_type,selected_concurrency,peak_p99_time_s,phase_of_peak,recommended_for_report,notes",relative_seconds,microseconds,event-driven,float64,"latency: ms, payload: bytes",curated_release,EMPIRICAL_DERIVED,Derived and normalized request-level/benchmark tables produced from raw cluster runs.,keep_in_data_processed,HIGH,False
data/results_release_figures/README_FIGURES.txt,README_FIGURES.txt,.txt,105,422a6f4019b42ff6e6eec2d4b341f2c0a576ca31354d9f63bb48bbe16d330a3a,Jisheng Jiang (jisheng3),scripts/campaign_a_orchestrator.py,Infrastructure_Benchmark,exp_infrastructure_benchmark,README_FIGURES,sp26-cs525-0601 (gateway),sp26-cs525-0605..0620 (triton),Cluster Telemetry,fail-slow (tc delay 50-200ms),N/A,N/A,N/A,0,N/A,utf-8,N/A,relative_seconds,microseconds,event-driven,float64,"latency: ms, payload: bytes",curated_release,EMPIRICAL_DERIVED,Derived and normalized request-level/benchmark tables produced from raw cluster runs.,keep_in_data_processed,HIGH,False
graypulse_final_assets_package/run_manifest.csv,run_manifest.csv,.csv,370,3f0ddc4467c7563a4b58b2a7fb9172f5847b7c440adaca2d53ead157585af333,Jisheng Jiang (jisheng3),scripts/campaign_a_orchestrator.py,Infrastructure_Benchmark,exp_infrastructure_benchmark,run_manifest,sp26-cs525-0601 (gateway),sp26-cs525-0605..0620 (triton),Cluster Telemetry,fail-slow (tc delay 50-200ms),N/A,N/A,N/A,1,",",utf-8,"run_id,model,policy,gateway_mode,concurrency,duration_s,steady_start_s,steady_end_s,fault_start_s,fault_end_s,recovery_start_s,recovery_end_s,faulted_backend_id,fault_command,data_label,notes",relative_seconds,microseconds,event-driven,float64,"latency: ms, payload: bytes",none,UNKNOWN,,flag_for_manual_review,MEDIUM,True
infrastructure/stats.txt,stats.txt,.txt,1586,b4739746bf82dd123b1689214c98284f27e79224391805af7c06912ca358c597,Jisheng Jiang (jisheng3),scripts/campaign_a_orchestrator.py,Infrastructure_Benchmark,exp_infrastructure_benchmark,stats,sp26-cs525-0601 (gateway),sp26-cs525-0605..0620 (triton),Cluster Telemetry,fail-slow (tc delay 50-200ms),N/A,N/A,N/A,0,N/A,utf-16,N/A,relative_seconds,microseconds,event-driven,float64,"latency: ms, payload: bytes",none,UNKNOWN,,flag_for_manual_review,MEDIUM,True
submit/Rest/FIGURE_MANIFEST.csv,FIGURE_MANIFEST.csv,.csv,5810,c740489302644720475042305fdcb67818b16962677f814362cf24471256b8c4,Jisheng Jiang (jisheng3),scripts/campaign_a_orchestrator.py,Infrastructure_Benchmark,exp_infrastructure_benchmark,FIGURE_MANIFEST,sp26-cs525-0601 (gateway),sp26-cs525-0605..0620 (triton),Cluster Telemetry,fail-slow (tc delay 50-200ms),N/A,N/A,N/A,18,",",utf-8,"figure_file,content_verified,script_path,input_data,plot_type,x_axis,y_axis,series_or_panels,phase_filter,concurrency,model,policy_list,data_type,source_type,main_paper_ok,caption_match,notes",relative_seconds,microseconds,event-driven,float64,"latency: ms, payload: bytes",none,UNKNOWN,,flag_for_manual_review,MEDIUM,True
submit_png_graypulse_verified/Rest/FIGURE_MANIFEST.csv,FIGURE_MANIFEST.csv,.csv,3124,507d20ade9407071e9e2b9c576d801aa4f3ee43c44437fab0fa5db257b4a99ea,Jisheng Jiang (jisheng3),scripts/campaign_a_orchestrator.py,Infrastructure_Benchmark,exp_infrastructure_benchmark,FIGURE_MANIFEST,sp26-cs525-0601 (gateway),sp26-cs525-0605..0620 (triton),Cluster Telemetry,fail-slow (tc delay 50-200ms),N/A,N/A,N/A,11,",",utf-8,"figure_file,opened_and_verified,actual_content,expected_content,plot_type,x_axis,y_axis,series_or_panels,model,concurrency,phase_filter,includes_graypulse,graypulse_prominent,data_type,source_script,input_data,safe_for_main_paper,notes",relative_seconds,microseconds,event-driven,float64,"latency: ms, payload: bytes",none,UNKNOWN,,flag_for_manual_review,MEDIUM,True
submit_png_graypulse_verified/Rest/data/measurement_telemetry_v1/eval_v1_resnet50_baseline_rr.csv,eval_v1_resnet50_baseline_rr.csv,.csv,5149438,192ba55d0b09cf3fb9ce99b85d3dbf5204e48636b200fbc619693f80c39bc05c,Jisheng Jiang (jisheng3),scripts/campaign_a_orchestrator.py,ResNet50_CIFAR10,exp_resnet50_cifar10,eval_v1_resnet50_baseline_rr,sp26-cs525-0601 (gateway),sp26-cs525-0605..0620 (triton),ResNet-50/CIFAR-10,fail-slow (tc delay 50-200ms),1776975537.299487,N/A,N/A,47940,",",utf-8,"timestamp,req_id,payload_bytes,policy,backend_id,status_code,e2e_ms,gateway_overhead_ms,error_body",unix_epoch_float,microseconds,event-driven,float64,"latency: ms, payload: bytes",none,EMPIRICAL_RAW,Measured campaign run file with valid request traces.,keep_in_data_raw,HIGH,False
submit_png_graypulse_verified/Rest/data/measurement_telemetry_v1/eval_v1_resnet50_baseline_tricb.csv,eval_v1_resnet50_baseline_tricb.csv,.csv,5308578,3353d1b71b0d62451df6066e3c442ea6e13e676f4efc675cf4edd33f5200859d,Jisheng Jiang (jisheng3),scripts/campaign_a_orchestrator.py,ResNet50_CIFAR10,exp_resnet50_cifar10,eval_v1_resnet50_baseline_tricb,sp26-cs525-0601 (gateway),sp26-cs525-0605..0620 (triton),ResNet-50/CIFAR-10,fail-slow (tc delay 50-200ms),1776975538.811666,N/A,N/A,47980,",",utf-8,"timestamp,req_id,payload_bytes,policy,backend_id,status_code,e2e_ms,gateway_overhead_ms,error_body",unix_epoch_float,microseconds,event-driven,float64,"latency: ms, payload: bytes",none,EMPIRICAL_RAW,Measured campaign run file with valid request traces.,keep_in_data_raw,HIGH,False
